,Unnamed: 0,bin_mids,bin_width,flux,flux_uncertainty,number_counted,aggregate_flux,aggregate_flux_uncertainty,aggregate_number_counted,long_fp_flux,long_fp_flux_uncertainty,long_fp_number_counted,dense_detritus_flux,dense_detritus_flux_uncertainty,dense_detritus_number_counted,large_loose_flux,large_loose_flux_uncertainty,large_loose_number_counted,short_fp_flux,short_fp_flux_uncertainty,short_fp_number_counted,mini_pellet_flux,mini_pellet_flux_uncertainty,mini_pellet_number_counted,salp_pellet_flux,salp_pellet_flux_uncertainty,salp_pellet_number_counted,phyto_flux,phyto_flux_uncertainty,phyto_number_counted,foraminifera_flux,foraminifera_flux_uncertainty,foraminifera_number_counted,rhizaria_flux,rhizaria_flux_uncertainty,rhizaria_number_counted,fiber_flux,fiber_flux_uncertainty,fiber_number_counted,copepod_flux,copepod_flux_uncertainty,copepod_number_counted,pteropod_flux,pteropod_flux_uncertainty,pteropod_number_counted,amphipod_flux,amphipod_flux_uncertainty,amphipod_number_counted,other_zooplankton_flux,other_zooplankton_flux_uncertainty,other_zooplankton_number_counted,zooplankton_part_flux,zooplankton_part_flux_uncertainty,zooplankton_part_number_counted,unidentifiable_flux,unidentifiable_flux_uncertainty,unidentifiable_number_counted,long_fp_Cflux,short_fp_Cflux,salp_fp_Cflux,mini_fp_Cflux,phytoplankton_Cflux,rhizaria_Cflux,agg_Cflux,dense_Cflux,large_fp_Cflux,long_fp_Cflux_uncertainty,short_fp_Cflux_uncertainty,salp_fp_Cflux_uncertainty,mini_fp_Cflux_uncertainty,phytoplankton_Cflux_uncertainty,rhizaria_Cflux_uncertainty,agg_Cflux_uncertainty,dense_Cflux_uncertainty,large_fp_Cflux_uncertainty,long_fp_Vflux,short_fp_Vflux,salp_fp_Vflux,mini_fp_Vflux,phytoplankton_Vflux,rhizaria_Vflux,agg_Vflux,dense_Vflux,large_fp_Vflux,Trap,Cruise,Depth,Trap_platform,Deployment_duration
4,4,54,18.745166004060952,494547.6271122652,63845.82412373996,60.0,346183.3389785857,53417.248905458204,42.0,0.0,0.0,0.0,41212.30225935544,18430.701872237387,5.0,0.0,0.0,0.0,41212.30225935544,18430.701872237387,5.0,41212.30225935544,18430.701872237387,5.0,0.0,0.0,0.0,24727.381355613263,14276.36028201785,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65939.6836149687,23313.198716719922,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57697.22316309762,21807.500546935968,7.0,115394.44632619523,30840.463034935532,14.0,0.0,0.015819119510628674,0.0,0.02922614103480922,0.00592403207252215,0.0,0.026538726464414148,0.004044258548570157,0.0,0.0,0.007074525313991783,0.0,0.013070327614765892,0.0034202415117586395,0.0,0.004095014397186726,0.0018086474066375013,0.0,0.0,1.9040060653562556,0.0,3.5176894491406894,2.1106136694844135,0.0,29.548591372781793,3.5176894491406894,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
5,5,77,26.50966799187809,280243.65536361694,48061.39039002517,34.0,239031.35310426148,44387.00794961414,29.0,0.0,0.0,0.0,32969.84180748435,16484.920903742175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8242.460451871088,8242.460451871088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24727.381355613263,14276.36028201785,3.0,16484.920903742175,11656.599358359961,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24727.381355613263,14276.36028201785,3.0,41212.30225935544,18430.701872237387,5.0,0.0,0.0,0.0,0.016532802010902417,0.0,0.0,0.04227689242068113,0.007635241803252496,0.0,0.0,0.0,0.0,0.016532802010902417,0.0,0.0,0.007850621835133225,0.003817620901626248,0.0,0.0,0.0,0.0,1.9899056508766018,0.0,0.0,57.70726387542144,7.959622603506407,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
6,6,109,37.490332008121904,224881.67348539972,19499.71410424581,133.0,145412.20992289006,15680.201853625778,86.0,11835.877551863145,4473.541221491695,7.0,45652.670557186415,8785.86054513896,27.0,0.0,0.0,0.0,15217.556852395468,5072.51895079849,9.0,1690.8396502661633,1690.8396502661633,1.0,0.0,0.0,0.0,3381.6793005323266,2391.208365204589,2.0,0.0,0.0,0.0,1690.8396502661633,1690.8396502661633,1.0,15217.556852395468,5072.51895079849,9.0,3381.6793005323266,2391.208365204589,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.6793005323266,2391.208365204589,2.0,253625.9475399245,20708.471900090313,150.0,0.027681951493126036,0.04672941569590345,0.0,0.009592614899296676,0.004374996127803073,0.00018856914941389234,0.05933669225811896,0.024949739529392254,0.0,0.01046279420796637,0.015576471898634486,0.0,0.009592614899296676,0.0030935894296344403,0.00018856914941389234,0.006398440078911961,0.004801579611168554,0.0,3.331829151957333,5.624402221360934,0.0,1.1545773415907272,2.3091546831814544,1.1545773415907272,99.29365137680256,31.17358822294964,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
7,7,154,53.01933598375618,131885.49272076073,14933.091454456164,78.0,98068.69971543748,12877.051134825384,58.0,6763.358601064653,3381.6793005323266,4.0,21980.91545346012,6096.40905762225,13.0,0.0,0.0,0.0,5072.51895079849,2928.620181712986,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32125.9533550571,7370.199165241862,19.0,1690.8396502661633,1690.8396502661633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6763.358601064653,3381.6793005323266,4.0,81160.30321277582,11714.480726851943,48.0,0.04123972608116153,0.044056915625944576,0.0,0.0,0.0,0.0,0.0923266645465422,0.028349114660011773,0.0,0.020619863040580767,0.025436272096303728,0.0,0.0,0.0,0.0,0.01212308497944267,0.007862629732360025,0.0,4.963657334999272,5.30273726779333,0.0,0.0,0.0,0.0,189.40699649320854,42.45329231744328,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
8,8,218,74.98066401624381,92996.18076463898,12539.60245622528,55.0,55797.708458783396,9713.134296204427,33.0,3381.6793005323266,2391.208365204589,2.0,25362.594753992453,6548.593806588025,15.0,6763.358601064653,3381.6793005323266,4.0,0.0,0.0,0.0,1690.8396502661633,1690.8396502661633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599.236152927795,5607.880700588611,11.0,8454.198251330816,3780.832397047112,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8454.198251330816,3780.832397047112,5.0,40580.15160638792,8283.388760036125,24.0,0.052510671740295466,0.0,0.0,0.07674091919437341,0.0,0.0,0.12119574249388393,0.0771936014843642,0.012301032855439072,0.037130652072223734,0.0,0.0,0.07674091919437341,0.0,0.0,0.021097470765145676,0.019931302198847648,0.006150516427719536,6.3202403535973115,0.0,0.0,9.236618732725818,0.0,0.0,304.80841817995207,138.54928099088727,19.806186567364662,FK170124_WW4_obl,FK170124,150,WW4,1.04
9,9,309,106.03867196751236,81160.30321277582,11714.480726851943,48.0,52416.02915825106,9414.19674801192,31.0,5072.51895079849,2928.620181712986,3.0,16908.39650266163,5346.904452963604,10.0,6763.358601064653,3381.6793005323266,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11835.877551863145,4473.541221491695,7.0,3381.6793005323266,2391.208365204589,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.8396502661633,1690.8396502661633,1.0,5072.51895079849,2928.620181712986,3.0,0.19526853595527874,0.0,0.0,0.0,0.0,0.0,0.26266934359132316,0.12144620287390918,0.0273566219629337,0.1127383417980443,0.0,0.0,0.0,0.0,0.0,0.04717680678889429,0.03840466142604399,0.01367831098146685,23.502728870736703,0.0,0.0,0.0,0.0,0.0,809.878191901995,261.2510296458048,52.13588969313006,FK170124_WW4_obl,FK170124,150,WW4,1.04
10,10,437,149.96132803248761,22569.96306933415,3402.5499560527037,44.0,5129.537061212308,1622.1020455677442,10.0,512.9537061212307,512.9537061212307,1.0,10772.027828545846,2350.6491863086717,21.0,6155.44447345477,1776.9237618654527,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,2051.8148244849226,1025.9074122424613,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.8148244849226,1025.9074122424613,4.0,0.04754639763938748,0.0,0.0,0.0,0.0,0.0,0.059305874546840935,0.18258827272139963,0.054387989620251063,0.04754639763938748,0.0,0.0,0.0,0.0,0.0,0.018754164219622362,0.039844027655097806,0.015700460223967257,5.722735037838801,0.0,0.0,0.0,0.0,0.0,224.17065084721284,470.75836677914697,122.22272221904011,FK170124_WW4_obl,FK170124,150,WW4,1.04
11,11,618,212.07734393502471,5642.490767333537,1701.2749780263518,11.0,1538.8611183636924,888.4618809327263,3.0,512.9537061212307,512.9537061212307,1.0,1025.9074122424613,725.4260880661874,2.0,2564.768530606154,1146.9993561975218,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,1538.8611183636924,888.4618809327263,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,512.9537061212307,512.9537061212307,1.0,0.1111156166570816,0.0,0.0,0.0,0.0,0.0,0.0410481170846225,0.04103717699935328,0.04847637822780417,0.1111156166570816,0.0,0.0,0.0,0.0,0.0,0.023699141448534078,0.029017666136995326,0.02167929540407218,13.373993914688874,0.0,0.0,0.0,0.0,0.0,190.2151048284793,126.81006988565282,127.88902476727912,FK170124_WW4_obl,FK170124,150,WW4,1.04
12,12,874,299.92265606497534,6155.44447345477,1776.9237618654527,12.0,1538.8611183636924,888.4618809327263,3.0,512.9537061212307,512.9537061212307,1.0,1025.9074122424613,725.4260880661874,2.0,3077.722236727385,1256.4748416665711,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,0.25229041321772994,0.0,0.0,0.0,0.0,0.0,0.09470382313543395,0.09684370001013877,0.12156645322777715,0.25229041321772994,0.0,0.0,0.0,0.0,0.0,0.0546772777805295,0.06847883699236486,0.04962929670799516,30.365942723616453,0.0,0.0,0.0,0.0,0.0,538.0095620333108,358.6730413555404,374.6563627768754,FK170124_WW4_obl,FK170124,150,WW4,1.04
13,13,1236,424.15468787004943,512.9537061212307,512.9537061212307,1.0,512.9537061212307,512.9537061212307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283171355524011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283171355524011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.2402795426113,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
14,14,1748,599.8453121299507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
15,15,2472,848.3093757400989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
16,16,3496,1199.6906242599014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9537061212307,512.9537061212307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
17,17,4944,1696.6187514801975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
18,18,6992,2399.3812485198027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW4_obl,FK170124,150,WW4,1.04
